order_item_id,quantity,list_price,discount
1,1,599.99,0.2
2,2,1799.99,0.07
3,2,1549,0.05
4,2,599.99,0.05
5,1,2899.99,0.2
1,1,599.99,0.07
2,2,599.99,0.05
1,1,999.99,0.05
2,1,599.99,0.05
1,2,749.99,0.1
1,2,1549,0.05
2,1,429,0.07
3,1,599.99,0.07
1,1,449,0.07
2,2,549.99,0.05
3,1,599.99,0.1
4,2,999.99,0.07
5,2,2999.99,0.07
1,1,529.99,0.07
2,1,999.99,0.1
3,2,429,0.1
1,1,269.99,0.05
2,2,599.99,0.07
1,2,3999.99,0.1
1,1,269.99,0.1
1,1,1799.99,0.05
2,2,269.99,0.1
3,2,599.99,0.2
1,2,2899.99,0.1
2,1,1680.99,0.05
1,1,269.99,0.1
2,2,429,0.05
3,2,599.99,0.1
4,2,599.99,0.05
1,1,469.99,0.07
1,2,549.99,0.07
2,1,1799.99,0.07
3,2,449,0.05
4,2,299.99,0.2
1,1,1799.99,0.2
2,1,269.99,0.05
3,2,269.99,0.07
4,1,269.99,0.07
1,1,1799.99,0.07
2,1,299.99,0.1
3,1,1320.99,0.1
4,2,599.99,0.2
1,2,749.99,0.2
2,1,269.99,0.05
3,1,3999.99,0.1
4,2,499.99,0.05
5,2,2999.99,0.1
1,1,1549,0.07
2,2,2999.99,0.2
1,1,2999.99,0.07
2,2,1549,0.07
1,1,269.99,0.05
2,1,429,0.1
3,1,1549,0.07
1,2,529.99,0.2
2,1,269.99,0.05
1,2,2899.99,0.05
2,2,299.99,0.1
3,1,269.99,0.2
1,2,999.99,0.1
2,2,449,0.07
1,2,299.99,0.2
2,2,1549,0.2
3,1,269.99,0.2
4,1,269.99,0.2
5,1,269.99,0.1
1,1,3999.99,0.05
2,1,749.99,0.2
3,1,549.99,0.2
4,2,269.99,0.07
1,1,1320.99,0.2
2,1,449,0.2
3,2,599.99,0.07
4,1,1799.99,0.07
1,1,1320.99,0.05
2,2,3999.99,0.2
3,2,269.99,0.1
4,1,469.99,0.05
1,2,549.99,0.05
2,1,469.99,0.2
3,2,269.99,0.1
4,1,1799.99,0.2
5,2,269.99,0.05
1,1,599.99,0.05
2,1,429,0.07
3,1,449,0.1
4,1,2899.99,0.1
5,2,3999.99,0.1
1,2,1680.99,0.05
2,2,2999.99,0.2
1,2,1799.99,0.07
2,2,549.99,0.07
3,2,499.99,0.1
1,2,299.99,0.07
2,1,3999.99,0.1
1,2,1799.99,0.07
2,2,1549,0.1
3,2,429,0.2
1,1,449,0.05
2,2,599.99,0.05
3,1,1320.99,0.2
4,2,269.99,0.07
5,1,269.99,0.07
1,1,2999.99,0.07
2,1,1320.99,0.05
3,2,999.99,0.2
1,2,599.99,0.05
1,2,3999.99,0.05
2,1,299.99,0.07
3,1,499.99,0.2
4,2,1549,0.1
5,1,549.99,0.07
1,2,269.99,0.2
2,2,599.99,0.2
3,2,999.99,0.05
4,1,529.99,0.1
1,1,429,0.2
2,2,1799.99,0.2
1,1,1320.99,0.1
2,2,449,0.2
3,2,599.99,0.2
1,1,449,0.05
1,2,269.99,0.1
2,2,549.99,0.05
1,1,3999.99,0.1
2,1,599.99,0.05
1,2,2899.99,0.2
2,1,269.99,0.07
3,2,269.99,0.05
1,1,429,0.1
1,1,469.99,0.05
2,1,529.99,0.1
3,2,499.99,0.07
4,1,269.99,0.2
1,1,1680.99,0.1
2,1,2899.99,0.2
3,2,1320.99,0.1
4,2,269.99,0.07
1,2,269.99,0.07
1,1,999.99,0.05
2,2,599.99,0.07
3,2,269.99,0.2
1,1,269.99,0.05
2,1,599.99,0.05
3,2,599.99,0.2
1,1,499.99,0.07
1,2,1799.99,0.2
2,2,299.99,0.05
3,2,269.99,0.2
4,2,499.99,0.1
1,2,599.99,0.2
2,1,999.99,0.2
1,1,269.99,0.05
2,2,499.99,0.2
3,2,529.99,0.2
1,2,599.99,0.07
1,2,299.99,0.1
2,2,449,0.2
3,1,269.99,0.07
1,2,269.99,0.05
2,1,449,0.07
3,1,299.99,0.1
1,1,269.99,0.05
2,1,749.99,0.1
3,2,429,0.1
1,2,269.99,0.05
2,1,2899.99,0.1
3,1,529.99,0.07
4,1,269.99,0.2
1,1,499.99,0.1
2,2,529.99,0.05
3,2,1320.99,0.2
1,1,269.99,0.07
2,2,1799.99,0.1
3,2,269.99,0.1
1,2,499.99,0.1
2,2,449,0.05
3,1,999.99,0.1
1,2,499.99,0.1
2,2,269.99,0.2
3,2,299.99,0.2
4,2,549.99,0.1
1,1,549.99,0.1
1,1,749.99,0.2
2,1,299.99,0.07
3,1,549.99,0.07
1,2,299.99,0.2
2,2,549.99,0.1
3,1,269.99,0.2
4,2,1320.99,0.1
5,1,449,0.2
1,2,269.99,0.07
2,1,429,0.1
1,2,269.99,0.1
2,1,1320.99,0.2
3,1,1549,0.05
1,2,999.99,0.05
2,1,449,0.2
3,1,599.99,0.05
1,2,599.99,0.05
2,1,549.99,0.2
3,1,449,0.1
1,2,429,0.07
2,1,549.99,0.05
3,2,269.99,0.1
1,1,269.99,0.07
2,2,599.99,0.05
3,2,999.99,0.07
4,1,499.99,0.07
5,2,299.99,0.2
1,2,599.99,0.05
2,1,469.99,0.07
1,1,999.99,0.1
2,2,3999.99,0.07
3,1,529.99,0.2
1,1,549.99,0.05
2,2,1680.99,0.1
3,1,1320.99,0.07
1,1,599.99,0.07
2,2,549.99,0.1
3,1,599.99,0.2
4,1,499.99,0.2
1,1,429,0.07
2,1,449,0.2
3,2,449,0.1
4,2,269.99,0.1
1,2,2999.99,0.1
2,2,429,0.05
3,1,469.99,0.1
4,2,499.99,0.07
1,1,599.99,0.1
2,1,549.99,0.1
3,1,429,0.2
1,2,1549,0.2
2,2,299.99,0.05
